auonig1,Australische Dwergnachtzwaluw
cinvul1,Monniksgier
marswi,Marianensalangaan
ednswi1,Eetbaar-nestsalangaan
blnswi1,Zwartnestsalangaan
andswi1,Andesgierzwaluw
whtswi1,Kleine Andesgierzwaluw
whtswi,Bonte Gierzwaluw
leaauk,Dwergalk
whiauk,Geoorde Dwergalk
fotsun1,Vorkstaarthoningzuiger
gousun1,Goulds Honingzuiger
fitsun1,Vuurstaarthoningzuiger
grtsun1,Groenstaarthoningzuiger
bltsun1,Zwartkeelhoningzuiger
eacsun1,Geelrughoningzuiger
temsun1,Temmincks Honingzuiger
wecsun1,Vigors' Honingzuiger
gyhlov1,Grijskopagapornis
fislov1,Fischers Agapornis
yeclov,Zwartmaskeragapornis
peflov,Perzikkopagapornis
blwlov1,Zwartvleugelagapornis
bawcow4,Grijze Koevogel
rewbla,Epauletspreeuw
tribla,Driekleurtroepiaal
unibla2,Moerastroepiaal
yewbla2,Geelboegtroepiaal
paebla2,Drijftiltroepiaal
vitsyl1,Violetstaartnimf
lotsyl1,Langstaartnimf
bkbsht1,Zwartbekklauwiertiran
chcsta1,Roodwangspreeuw
dausta1,Daurische Spreeuw
grecat1,Groene Katvogel
spocat2,Spotted Catbird
oaxspa1,Oaxacagors
russpa1,Roestruggors
rucspa,Roestkruingors
manduc,Mandarijneend
wooduc,Carolina-eend
goeant1,Goeldi's Miervogel
whsant1,Witschoudermiervogel
grhlar1,Witbandleeuwerik
skylar,Veldleeuwerik
orisky1,Kleine Veldleeuwerik
lstlar2,Asian Short-toed Lark
tstlar1,Turkestan Short-toed Lark
sanlar1,Indische Zandleeuwerik
mstlar1,Mediterranean Short-toed Lark
sstlar1,Somalische Kortteenleeuwerik
razorb,Alk
comkin1,IJsvogel
blekin1,Menintingijsvogel
broful1,Grijze Nontimalia
gycful4,Yunnannontimalia
gycful5,Huets Nontimalia
gycful1,Grijswangnontimalia
nepful1,Nepalese Nontimalia
mouful1,Maleise Nontimalia
brcful1,Bruinwangnontimalia
javful1,Javaanse Nontimalia
runwhi1,Roodnekfluiter
barpar2,Barbarijse Patrijs
chukar,Aziatische Steenpatrijs
rocpar2,Steenpatrijs
relpar1,Rode Patrijs
ausbrt1,Boskalkoen
