crecou1,kukalka chocholatá
giacou1,kukalka velká
refcou1,kukalka rezavočelá
reccou1,kukalka modrolící
rebcou1,kukalka rezavoprsá
hoobut1,Hooded Butcherbird
piebut1,Pied Butcherbird
blabut1,Black Butcherbird
grybut1,Gray Butcherbird
crcspi1,Creamy-crested Spinetail
licspi1,Light-crowned Spinetail
licspi5,Line-cheeked Spinetail
asbspi1,Ash-browed Spinetail
tepspi1,Tepui Spinetail
refspi1,Red-faced Spinetail
spespi1,Speckled Spinetail
stcspi1,Streak-capped Spinetail
marspi2,Marcapata Spinetail
olispi1,Olive Spinetail
palspi1,Pallid Spinetail
stcspi2,Stripe-crowned Spinetail
gyhspi1,Gray-headed Spinetail
crespi1,Crested Spinetail
parspi1,Parker's Spinetail
rubspi4,Rusty-backed Spinetail
rumwar1,Rusty Mouse-Warbler
momwar1,Mountain Mouse-Warbler
bubcur1,hoko modrolaločný
blacur1,hoko černý
bafcur1,hoko žlutozobý
grecur1,hoko proměnlivý
swtgul1,racek galapážský
watsta1,špaček laločnatý
corcra,chřástal polní
wesple1,sparák západní
wesbeg1,Western Bearded-Greenbul
retgre1,Red-tailed Greenbul
easbeg1,Eastern Bearded-Greenbul
whtcan1,White-throated Canary
bltcan1,Black-throated Canary
sougrc1,Southern Grosbeak-Canary
whbcan1,White-bellied Canary
yelcan1,Yellow Canary
sthsee2,Streaky-headed Seedeater
soucit1,Southern Citril
yemser1,zvonohlík jemenský
yefcan,zvonohlík žlutočelý
reisee2,Reichenow's Seedeater
forcan1,Forest Canary
strsee1,Streaky Seedeater
brican1,Brimstone Canary
yeboxy1,Yellow-browed Oxylabes
smbani,ani tlustozobá
greani1,ani velká
grbani,ani rýhozobá
rattre1,Racket-tailed Treepie
viswar1,Victorin's Warbler
pluhaw,káně olovobarvá
spbant1,Speckle-breasted Antpitta
greman2,Green Manakin
rfcwin1,Red-faced Crimsonwing
crywar1,Cryptic Warbler
blctin1,tinama černotemenná
bartin2,tinama Bartlettova
slbtin1,tinama středoamerická
cintin1,tinama podrostní
thitin1,tinama skořicová
gyltin1,tinama šedonohá
reltin1,tinama rudonohá
yeltin1,tinama žlutonohá
brotin1,tinama hnědá
smbtin1,tinama malozobá
littin1,tinama malá
bratin1,tinama brazilská
tattin1,tinama tataupa
pabtin1,tinama světlebrvá
undtin1,tinama vlnkovaná
vartin1,tinama různobarvá
comcuc,kukačka obecná
blacuc1,kukačka subsaharská
afrcuc1,kukačka africká
suncuc2,kukačka sundská
indcuc1,kukačka pruhochvostá
oricuc2,kukačka eurasijská
lescuc1,kukačka čínská
madcuc1,kukačka madagaskarská
himcuc1,kukačka dudkohlasá
reccuc1,kukačka skořicovoprsá
gyhcaf1,Gray-headed Canary-Flycatcher
citcaf1,Citrine Canary-Flycatcher
shttyr1,Sharp-tailed Tyrant
ausbla1,Austral Blackbird
banwar2,Banded Parisoma
grewhi1,pěnice hnědokřídlá
spewar2,pěnice brýlatá
eaowar2,pěnice dlouhozobá
leswhi4,pěnice pokřovní
weowar2,pěnice mistrovská
subwar6,pěnice západní
sarwar1,pěnice bělohrdlá
barwar1,pěnice vlašská
ruvwar2,Chestnut-vented Warbler
darwar1,pěnice kaštanová
viecut1,Vietnamese Cutia
cutia1,Himalayan Cutia
purhon1,Purple Honeycreeper
relhon1,Red-legged Honeycreeper
blbtan2,Blue-backed Tanager
blutit,sýkora modřinka
azutit2,sýkora azurová
afbtit2,sýkora modrá
blujay,sojka chocholatá
stejay,Steller's Jay
blubun,Blue Bunting
blcjay1,Black-chested Jay
pubjay1,Purplish-backed Jay
azujay1,Azure Jay
cayjay1,Cayenne Jay
plcjay1,Plush-crested Jay
cucjay1,Curl-crested Jay
purjay1,Purplish Jay
whnjay1,White-naped Jay
tufjay1,Tufted Jay
bucjay1,Bushy-crested Jay
whtjay2,White-tailed Jay
sabjay,San Blas Jay
viojay1,Violaceous Jay
grnjay,Green Jay
yucjay1,Yucatan Jay
bucbab1,Buff-chested Babbler
golbab1,Golden Babbler
chwbab1,Chestnut-winged Babbler
crcbab1,Crescent-chested Babbler
blcbab2,Black-chinned Babbler
rucbab1,Rufous-capped Babbler
rufbab2,Rufous-fronted Babbler
bluvan1,Madagascar Blue Vanga
burpar,arara patagonský
ultgro1,Ultramarine Grosbeak
bubgro1,Blue-black Grosbeak
glbgro1,Glaucous-blue Grosbeak
bubgro2,Amazonian Grosbeak
blcjay2,Black-collared Jay
azhjay1,Azure-hooded Jay
whtjay1,White-throated Jay
dwajay1,Dwarf Jay
beajay1,Beautiful Jay
bltjay1,Black-throated Jay
turjay1,Turquoise Jay
whcjay2,White-collared Jay
btbsun2,Blue-throated Brown Sunbird
eaosun1,Olive Sunbird
mocsun2,Mouse-colored Sunbird
gnhsun1,Green-headed Sunbird
azwmag3,straka iberská
azwmag2,straka modrá
zapfly1,Zappey's Flycatcher
bawfly2,lejsek modrobílý
refpar4,kakariki rudočelý
rubpep1,Rufous-browed Peppershrike
blbpep1,Black-billed Peppershrike
blkswa,labuť černá
truswa,labuť trubač
tunswa,labuť malá
whoswa,labuť zpěvná
blnswa2,labuť černokrká
mutswa,labuť velká
fasant1,Fasciated Antshrike
bamant1,Bamboo Antshrike
barbro1,loboš červenočerný
brbhum,kolibřík širokozobý
lobblf1,Sunda Blue Flycatcher
whtfly2,White-tailed Flycatcher
butfly2,Chinese Blue Flycatcher
habfly1,Hainan Blue Flycatcher
blffly1,Blue-fronted Flycatcher
fucjuf1,Fulvous-chested Jungle Flycatcher
subfly1,Sulawesi Blue Flycatcher
wbbfly1,White-bellied Blue Flycatcher
pacblf1,Pale-chinned Blue Flycatcher
butfly1,Blue-throated Flycatcher
mabfly2,Mangrove Blue Flycatcher
tibfly4,Indochinese Blue Flycatcher
bobfly2,Bornean Blue Flycatcher
tibfly3,Tickell's Blue Flycatcher
mabfly1,Malaysian Blue Flycatcher
gycjuf1,Gray-chested Jungle Flycatcher
pabfly2,Pale Blue Flycatcher
hibfly1,Hill Blue Flycatcher
muswre2,Musician Wren
sonwre1,Song Wren
chbwre1,Chestnut-breasted Wren
blkswi,rorýs černý
aspswi1,rorýs palmový
afpswi1,rorýs africký
whrtan1,White-rumped Tanager
monqua,křepel harlekýn
ocequa1,křepel perličkový
t-11839828,Columbian Trig
rubkoo1,ledňák rezavobřichý
blwkoo1,ledňák kukabura
laukoo1,ledňák obrovský
bludac1,Blue Dacnis
yebdac1,Yellow-bellied Dacnis
blfdac1,Black-faced Dacnis
sctdac1,Scarlet-thighed Dacnis
sinqua1,křepel zpěvavý
varsit8,Varied Sittella
cappet,buřňák černobílý
blacar1,čimango temný
scfmal1,kukačka šupinková
easbri1,Eastern Bristlebird
rufbri1,Rufous Bristlebird
wesbri1,Western Bristlebird
lotwoo1,Long-tailed Woodcreeper
ashmar1,jiřička asijská
cohmar1,jiřička obecná (ssp. urbicum/meridionale)
soogro1,tetřívek sazový
dusgro,tetřívek douglaskový
citwoo1,Cinnamon-throated Woodcreeper
tawwoo1,Tawny-winged Woodcreeper
plbwoo1,Plain-brown Woodcreeper
rudwoo1,Ruddy Woodcreeper
whcwoo1,White-chinned Woodcreeper
plwwoo1,Plain-winged Woodcreeper
tyrwoo1,Tyrannine Woodcreeper
bortre1,Bornean Treepie
grytre1,Gray Treepie
whbtre1,White-bellied Treepie
ruftre2,Rufous Treepie
amabaw1,Amazonian Barred-Woodcreeper
blbwoo1,Black-banded Woodcreeper
plawoo1,Planalto Woodcreeper
nobwoo1,Northern Barred-Woodcreeper
frbwoo1,strakapoud pihovatý
darwoo1,strakapoud žlutokrký
himwoo1,strakapoud pradéšský
rubwoo1,strakapoud rezavobřichý
whwwoo1,strakapoud bělokřídlý
whbwoo1,strakapoud bělohřbetý
fubwoo2,strakapoud pruhobřichý
grswoo,strakapoud velký
syrwoo1,strakapoud jižní
brfwoo1,strakapoud hnědočelý
miswoo1,strakapoud prostřední
wawduc1,husička stěhovavá
bbwduc,husička černobřichá
fuwduc,husička bažinná
plwduc1,husička australská
lewduc1,husička malá
wfwduc1,husička vdovka
chwfog1,Chestnut-winged Foliage-gleaner
bffgle,Buff-fronted Foliage-gleaner
forwag1,konipas lesní
stbwoo2,Straight-billed Woodcreeper
bewpar1,křepel vousatý
bcwpar1,křepel bledočelý
ltwpar1,křepel dlouhoocasý
refpar3,amazoňan vějířový
midflo1,Midget Flowerpecker
thbflo1,Thick-billed Flowerpecker
resflo1,Red-keeled Flowerpecker
yevflo1,Yellow-vented Flowerpecker
plaflo1,Nilgiri Flowerpecker
scbflo1,Scarlet-backed Flowerpecker
pabflo1,Pale-billed Flowerpecker
mistle1,Mistletoebird
fibflo2,Fire-breasted Flowerpecker (Fire-breasted)
plaflo2,Plain Flowerpecker
pygflo1,Pygmy Flowerpecker
orbflo1,Orange-bellied Flowerpecker
motflo1,Mottled Flowerpecker
banant2,Banded Antbird
fotdro5,drongo africký
brodro1,Bronzed Drongo
anddro1,Andaman Drongo
crbdro1,Crow-billed Drongo
shidro1,Shining Drongo
balica1,Balicassiao
spadro1,Spangled Drongo
whbdro1,White-bellied Drongo
fotdro4,Glossy-backed Drongo
credro1,Crested Drongo
hacdro1,Hair-crested Drongo
ashdro1,drongo kouřový
cstdro1,Common Square-tailed Drongo
bladro1,drongo černý
suldro1,Sulawesi Drongo
grtdro1,Greater Racket-tailed Drongo
lrtdro1,Lesser Racket-tailed Drongo
whsflo1,White-sided Flowerpiercer
cibflo1,Cinnamon-bellied Flowerpiercer
bktflo1,Black-throated Flowerpiercer
bluflo1,Bluish Flowerpiercer
masflo1,Masked Flowerpiercer
debflo1,Deep-blue Flowerpiercer
chbflo1,Chestnut-bellied Flowerpiercer
blkflo1,Black Flowerpiercer
indflo1,Indigo Flowerpiercer
gloflo1,Glossy Flowerpiercer
mouflo1,Moustached Flowerpiercer
slaflo1,Slaty Flowerpiercer
rusflo1,Rusty Flowerpiercer
whbwea1,White-headed Buffalo-Weaver
bkrfla1,datel ohnivý
comfla1,datel zlatohřbetý
olbwoo2,Olive-backed Woodpecker
wanalb,albatros stěhovavý
resmac2,ara červenoramenný
codfin1,Diuca Finch
melbla1,Melodious Blackbird
scrbla1,Scrub Blackbird
boboli,bobolink americký
bkcdon,Black-capped Donacobius
ltrfin1,Long-tailed Reed Finch
grflan1,kolibřík zelenočelý
iiwi,Iiwi
blbsic1,Black-billed Sicklebill
craplo1,pobřežník černobílý
pavcuc1,kukačka paví
phecuc1,kukačka klínoocasá
sosrob1,Southern Scrub-Robin
lotant1,East Andean Antbird
strant2,Striated Antbird
ferant1,Ferruginous Antbird
rutant1,Rufous-tailed Antbird
samant2,Santa Marta Antbird
klaant2,Klages's Antbird
dutant1,Dusky-tailed Antbird
ocrant1,Ochre-rumped Antbird
berant1,Bertoni's Antbird
scaant2,Scaled Antbird
sthant1,Streak-headed Antbird
scbwoo4,Scimitar-billed Woodcreeper
reswoo1,datel načervenalý
whhwoo,strakapoud bělohlavý
ariwoo,strakapoud hnědokřídlý
recwoo,strakapoud kokardový
scbwoo3,datel šarlatový
gocwoo2,datel zlatošíjný
crbwoo3,strakapoud rudotýlý
yevwoo1,datel žlutobřichý
dofwoo1,datel perločelý
smbwoo1,skrakapoud nahnědlý
rerwoo1,datel rudokostřečný
strwoo6,datel páskovaný
yeewoo1,datel bahijský
leswoo1,strakapoud malý
chewoo3,datel savanový
babwoo2,datel zebrovaný
nutwoo,strakapoud kalifornský
litwoo2,datel vrabčí
dowwoo,strakapoud osikový
labwoo,strakapoud proužkohřbetý
whswoo2,datel běloskvrnný
strwoo,strakapoud mexický
haiwoo,strakapoud americký
whbwoo2,datel indomalajský
linwoo1,datel proužkovaný
blawoo1,datel černý
pilwoo,datel chocholatý
blbwoo3,datel chacoský
whtrai1,chřástal bělohrdlý
t-11128090,Pine Barrens Treefrog
t-11052284,Canyon Treefrog
t-11146158,Bird-voiced Treefrog
t-11052428,Cope's Gray Treefrog
t-11043207,Green Treefrog
t-11149613,Pine Woods Treefrog
t-11109790,Barking Treefrog
t-11130854,Squirrel Treefrog
t-11124704,Gray Treefrog
blbpuf2,Black-backed Puffback
norpuf1,Northern Puffback
coseag1,orlík jestřábovitý
cbmtan1,Chestnut-bellied Mountain Tanager
bbmtan1,Buff-breasted Mountain Tanager
gripig1,holub kovový
moipig1,holub světlebřichý
cbipig2,holub morotaiský
piipig1,holub dvoubarvý
elipig1,holub modroocasý
dbipig1,holub tmavohřbetý
peipig1,holub fidžijský
paipig1,holub pacifický
wheimp2,holub brýlový
piipig2,holub stromový
isipig1,holub pomoučený
pbipig1,holub pásochvostý
rkipig1,holub labutí
torimp1,holub pobřežní
zoeimp1,holub límcový
palmch1,Palmchat
grycat,drozdec černohlavý
dafbab1,Dark-fronted Babbler
tabbab1,Tawny-bellied Babbler
whsant4,White-streaked Antvireo
plaant1,Plain Antvireo
bicant4,Bicolored Antvireo
pluant3,Plumbeous Antvireo
spcant1,Spot-crowned Antvireo
spbant5,Spot-breasted Antvireo
stcant1,Streak-crowned Antvireo
rubant2,Rufous-backed Antvireo
eclpar,eklektus různobarvý
bkbcus2,Black-bellied Cicadabird
cicada1,Common Cicadabird
libher,volavka modrošedá
chiegr,volavka žlutozobá
litegr,volavka stříbřitá
werher,volavka přímořská
whfher1,volavka bělolící
redegr,volavka červenavá
pacreh1,volavka pobřežní
snoegr,volavka bělostná
triher,volavka tříbarvá
spwbab1,Spotted Elachura
whcela1,White-crested Elaenia
cooela1,Coopmans's Elaenia
lesela1,Lesser Elaenia
plcela1,Plain-crested Elaenia
graela1,Greater Antillean Elaenia
yebela1,Yellow-bellied Elaenia
mouela1,Mountain Elaenia
mobela1,Mottle-backed Elaenia
carela1,Caribbean Elaenia
oliela1,Olivaceous Elaenia
higela2,Highland Elaenia
sieela2,Tepui Elaenia
sieela3,Sierran Elaenia
smbela1,Small-billed Elaenia
rucela1,Rufous-crowned Elaenia
higela3,Small-headed Elaenia
larela1,Large Elaenia
slaela1,Slaty Elaenia
swtkit,luňák vlaštovčí
bkskit1,luněc šedý
whtkit,luněc americký
kebmot1,momot modrobrvý
brbmot1,momot širokozobý
whbtap1,White-breasted Tapaculo
siwnig1,lelek srpkokřídlý
t-11149861,Greenhouse Frog
whbhum1,kolibřík bělobřichý
wtcfly1,White-tailed Crested-Flycatcher
afbfly1,African Blue Flycatcher
blfdot1,Black-fronted Dotterel
siccha1,Sickle-winged Chat
yebbun,strnad obojkový
rehbun1,strnad hnědohlavý
gyhbun1,strnad pustinný
cabbun1,Cabanis's Bunting
crebun2,strnad šedokrký
corbun1,strnad luční
capbun1,Cape Bunting
yebbun1,strnad zlatobrvý
rocbun1,strnad viničný
cinbun1,strnad šedý
meabun1,strnad čínský
cirbun1,strnad cvrčivý
yellow2,strnad obecný
yetbun1,strnad žlutohrdlý
gobbun1,strnad zlatoprsý
chebun2,strnad hnědolící
godbun1,strnad pruhohlavý
ortbun1,strnad zahradní
lalbun1,Lark-like Bunting
crebun1,Crested Bunting
pinbun,strnad bělohlavý
blhbun1,strnad černohlavý
palbun,strnad tundrový
litbun,strnad malinký
rusbun,strnad tajgový
houbun3,strnad saharský
reebun,strnad rákosní
blfbun1,strnad šedokápý
chbbun1,strnad bělolící
houbun2,strnad pruhovaný
yelbun1,Yellow Bunting
cibbun1,strnad skalní
tribun1,Tristram's Bunting
grybun,Gray Bunting
ocrbun1,Ochre-rumped Bunting
wtgfin1,Wedge-tailed Grass-Finch
lesgrf1,Lesser Grass-Finch
ptpfin1,Pale-throated Pampa-Finch
grpfin1,Great Pampa-Finch
gycwar3,Gray-capped Warbler
pinfly1,Pine Flycatcher
whtfly1,White-throated Flycatcher
aldfly,tyranovec olšový
blcfly1,Black-capped Flycatcher
pasfly,Pacific-slope/Cordilleran Flycatcher (Western Flycatcher)
yelfly1,Yellowish Flycatcher
yebfly,tyranovec žlutobřichý
bubfly,Buff-breasted Flycatcher
hamfly,Hammond's Flycatcher
leafly,tyranovec malinký
dusfly,Dusky Flycatcher
corfly,Cordilleran Flycatcher
wilfly,tyranovec vrbový
acafly,tyranovec zelenavý
gryfly,Gray Flycatcher
croslf1,Crowned Slaty Flycatcher
varfly,Variegated Flycatcher
auspar1,kogna smaragdový
slbpar1,kogna dlouhozobý
whcfor1,White-crowned Forktail
spofor1,Spotted Forktail
slbfor1,Slaty-backed Forktail
blasol1,Black Solitaire
whesol1,White-eared Solitaire
blfhon1,Blue-faced Honeyeater
galah,kakadu růžový
yebgro1,Yellow-billed Grosbeak
japgro1,Japanese Grosbeak
yelrob1,Eastern Yellow Robin
blasic1,Black Sicklebill
brosic1,Brown Sicklebill
madant1,Rio Madeira Stipplethroat
rutant3,Rufous-tailed Stipplethroat
chtant1,Checker-throated Stipplethroat
brbant2,Brown-bellied Stipplethroat
rubsti1,Rufous-backed Stipplethroat
wheant1,White-eyed Stipplethroat
ornant1,Ornate Stipplethroat
fooant1,Foothill Stipplethroat
cricha1,Crimson Chat
yerere1,Yellow-rumped Eremomela
yebere1,pěnicovec žlutobřichý
senere1,Senegal Eremomela
greere1,Greencap Eremomela
horlar,skřivan ouškatý
ascspl1,Ashy-crowned Sparrow-Lark
madlar1,Madagascar Lark
bcslar1,skřivan obojkový
eurrob1,červenka obecná
whbyuh1,White-bellied Erpornis
yelfly2,Yellow Flycatcher
sbsbab2,Black-necklaced Scimitar-Babbler
rcsbab1,Rusty-cheeked Scimitar-Babbler
bksscb1,Black-streaked Scimitar-Babbler
lasbab1,Large Scimitar-Babbler
spbscb1,Spot-breasted Scimitar-Babbler
gysscb1,Gray-sided Scimitar-Babbler
blbpit1,Blue-banded Pitta
rebpit1,Blue-breasted Pitta
garpit1,Garnet Pitta
pappit1,Papuan Pitta
molpit1,North Moluccan Pitta
bkhpit1,Black-crowned Pitta
blfpar3,Blue-faced Parrotfinch
beathk1,dytík velkozobý
grtkne1,dytík křivozobý
comwax,astrild vlnkovaný
orcwax,astrild oranžovolící
blcwax2,Black-crowned Waxbill
fabwax1,Fawn-breasted Waxbill
bkrwax,astrild sahelský
rehbar1,vousák andský
letbar1,vousák žlutohrdlý
rurant1,Rufous-rumped Antwren
chsant1,Chestnut-shouldered Antwren
aswant1,Ash-winged Antwren
grhtan1,Gray-headed Tanager
whiibi,ibis bílý
elctin1,tinama argentinská
bkbkoe1,kukačka měňavá
asikoe3,kukačka pacifická
asikoe2,kukačka koel
rocpen1,tučňák skalní
litpen1,tučňák nejmenší
maghum1,kolibřík skvostný
maghum2,kolibřík talamancký
ocftap1,Ochre-flanked Tapaculo
tubmot1,momot skořicovobřichý
nilfly2,Nilgiri Flycatcher
indfly1,Indigo Flycatcher
islfly1,Turquoise Flycatcher
verfly4,lejsek bleděmodrý
t-11849030,Carolina Ground Cricket
t-11843278,Confused Ground Cricket
afrsil1,stříbrozobka zpěvná
indsil,stříbrozobka indická
marbab1,Malaysian Rail-babbler
somhum1,kolibřík temný
swthum1,kolibřík vlaštovčí
rusbla,Rusty Blackbird
brebla,Brewer's Blackbird
stthum1,kolibřík páskoocasý
screup1,Scrub Euphonia
taceup1,Tawny-capped Euphonia
goseup1,Golden-sided Euphonia
gnteup1,Green-throated Euphonia
puteup1,Purple-throated Euphonia
gobeup1,Golden-bellied Euphonia
vefeup1,Velvet-fronted Euphonia
fineup1,Finsch's Euphonia
fuveup1,Fulvous-vented Euphonia
olbeup1,Olive-backed Euphonia
yeteup1,Yellow-throated Euphonia
spceup1,Spot-crowned Euphonia
thbeup1,Thick-billed Euphonia
yeceup1,Yellow-crowned Euphonia
brgeup1,Bronze-green Euphonia
whveup1,White-vented Euphonia
chbeup1,Chestnut-bellied Euphonia
plueup1,Plumbeous Euphonia
rubeup1,Rufous-bellied Euphonia
trieup1,Trinidad Euphonia
vioeup1,Violaceous Euphonia
orbeup1,Orange-bellied Euphonia
yecbis,snovač africký
recwid1,vida límcová
yelbis1,Yellow Bishop
orabis1,snovač oranžový
blwbis1,snovač ohnivý
redbis,snovač červený
lotwid1,Long-tailed Widowbird
blabus3,Black Bustard
whqbus1,White-quilled Bustard
blubus1,drop modravý
recbus1,Red-crested Bustard
whbbus2,drop bělobřichý
karbus1,Karoo Bustard
pefpar1,aratinga zlatočelý
cacpar1,aratinga kaktusový
orfpar,aratinga oranžovočelý
oltpar1,aratinga jamajský
brtpar1,aratinga hnědohrdlý
earque,kvesal ušatý
ansgre1,Ansorge's Greenbul
plagre2,Plain Greenbul
yewgre1,Yellow-whiskered Greenbul
litgre2,Little Greenbul
whrshr1,White-rumped Shrike
sponig1,lelek australský
whtnig3,lelek bělohrdlý
banbro1,loboš páskovaný
baybro1,loboš žlutočerný
sunbit1,slunatec nádherný
brbrol1,šírozobec skořicový
dollar1,šírozobec východní
tacpyt2,Fulvous-faced Scrub-Tyrant
tacpyt1,Fulvous-crowned Scrub-Tyrant
rsptyr1,Rufous-sided Scrub-Tyrant
whtsic1,kolibřík orlozobec
amufal1,poštolka amurská
brofal1,raroh proměnlivý
merlin,dřemlík tundrový
orbfal1,ostříž rezavoprsý
aplfal,ostříž aplomado
prafal,raroh prériový
leskes1,poštolka jižní
perfal,sokol stěhovavý
batfal1,ostříž netopýří
gyrfal,raroh lovecký
amekes,poštolka pestrá
eurhob,ostříž lesní
eurkes,poštolka obecná
reffal1,poštolka rudonohá
sibvan1,Sickle-billed Vanga
crstit1,Eastern Shrike-tit
zapwre1,Zapata Wren
taifly1,lejsek sibiřský
colfly1,lejsek bělokrký
lisfly1,Little Slaty Flycatcher
rucfly1,Rufous-chested Flycatcher
narfly1,Green-backed Flycatcher
slbfly1,Slaty-backed Flycatcher
pybfly1,Pygmy Flycatcher
snbfly1,Snowy-browed Flycatcher
eupfly1,lejsek černohlavý
mugfly,lejsek tajgový
narfly2,Narcissus Flycatcher
barfly1,Black-and-orange Flycatcher
rebfly,lejsek malý
rutfly6,Rusty-tailed Flycatcher
semfly1,lejsek černokrký
rugfly1,Rufous-gorgeted Flycatcher
kasfly1,Kashmir Flycatcher
ultfly1,lejsek ultramarínový
slbfly2,Slaty-blue Flycatcher
lipfly1,Little Pied Flycatcher
korfly1,Yellow-rumped Flycatcher
blkjac1,kolibřík černobílý
whnjac1,kolibřík bělokrký
bbwtyr1,Black-backed Water-Tyrant
mawtyr1,Masked Water-Tyrant
piwtyr1,Pied Water-Tyrant
blfant1,Black-faced Antthrush
rucant2,Rufous-capped Antthrush
bkfant2,Mayan Antthrush
blhant1,Black-headed Antthrush
rufant3,Rufous-fronted Antthrush
rubant1,Rufous-breasted Antthrush
parant1,Marsh Antwren
blhant4,Black-hooded Antwren
sinant1,Sincora Antwren
whfant1,White-fringed Antwren (Southern)
nabant1,Narrow-billed Antwren
blbant2,Black-bellied Antwren
rubant4,Rusty-backed Antwren
serant1,Serra Antwren
pacpar2,papoušíček šedokřídlý
spepar1,papoušíček brýlatý
mexpar1,papoušíček mexický
dubpar1,papoušíček tmavozobý
grrpar1,papoušíček vrabčí
buwpar3,papoušíček modrokřídlý
redfod1,snovatec madagaskarský
maufod1,Mauritius Fody
easwah1,Eastern Wattled-Honeyeater
weswah1,Western Wattled-Honeyeater
blkfra,frankolín obecný
paifra1,frankolín indický
chifra1,frankolín perličkový
ashfly1,Ashy Flycatcher
gyttif1,Gray-throated Tit-Flycatcher
afffly1,African Forest-Flycatcher
grytif1,Gray Tit-Flycatcher
atlpuf,papuchalk severní
fulant1,Fulvous Antshrike
undant2,Undulated Antshrike
bltant3,Black-throated Antshrike
chifri1,fregatka vánoční
lesfri,fregatka malá
magfri,fregatka vznešená
grefri,fregatka obecná
comcha,pěnkava obecná
brambl,pěnkava jikavec
hawcoo,lyska havajská
y00475,lyska americká
slccoo1,lyska andská
regcoo1,lyska žlutočelá
eurcoo,lyska černá
rekcoo1,lyska hřebenatá
giacoo1,lyska velká
refcoo1,lyska červenočelá
norful,buřňák lední
taiful1,Taiwan Fulvetta
speful1,Spectacled Fulvetta
whbful1,White-browed Fulvetta
crehor1,Crested Hornero
wibhor1,Wing-banded Hornero
palhor2,Pale-legged Hornero (Pale-legged)
leshor1,Lesser Hornero
rufhor2,Rufous Hornero
whejac1,leskovec bělouchý
purjac2,leskovec kaštanový
yebjac1,leskovec žlutozobý
purjac1,leskovec hvízdavý
blfjac1,leskovec modročelý
bucjac1,leskovec rezavoprsý
parjac1,leskovec dlouhoocasý
grtjac1,leskovec zelený
brojac1,leskovec bronzový
cocjac2,leskovec ekvádorský
rutjac1,leskovec neotropický
whcjac1,leskovec bělobradý
crelar2,chocholouš obecný
tawlar1,Tawny Lark
lablar1,Large-billed Lark
mallar1,Malabar Lark
thelar1,chocholouš vavřínový
waterc1,chřástal rohatý
punsni1,bekasina žlutonohá
wilsni1,bekasina severoamerická
comsni,bekasina otavní
latsni1,bekasina japonská
impsni1,bekasina královská
andsni1,bekasina andská
soasni3,bekasina magellanská
gresni1,bekasina větší
swisni1,bekasina lesní
nobsni1,bekasina vznešená
soasni2,bekasina jihoamerická
pitsni,bekasina sibiřská
giasni1,bekasina velká
commoo3,slípka zelenonohá
comgal1,slípka americká
dusmoo1,slípka tmavá
weka1,chřástal weka
bubrai1,chřástal páskovaný
barrai1,chřástal příčkovaný
ceyspu1,kur dvouostruhý
redspu1,kur rezavý
redjun,kur bankivský
ceyjun1,kur srílanský
grejun2,kur kropenatý
grejun1,kur zelený
peakit1,luněc drobný
whhbab2,White-hooded Babbler
colbab1,Collared Babbler
melthr,Chinese Hwamei
whclau2,White-crested Laughingthrush
blhlau1,Black-hooded Laughingthrush
lenlau1,Lesser Necklaced Laughingthrush
sunlau1,Sunda Laughingthrush
whnlau1,White-necked Laughingthrush
taihwa1,Taiwan Hwamei
eurjay1,sojka obecná
blhjay1,Black-headed Jay
lidjay1,Lidth's Jay
t-11138802,Eastern Narrow-mouthed Toad
t-11130090,Great Plains Narrow-mouthed Toad
yebloo,potáplice žlutozobá
arcloo,potáplice severní
comloo,potáplice lední
pacloo,potáplice pacifická
retloo,potáplice malá
manhon1,Mangrove Honeyeater
sinhon1,Singing Honeyeater
pahwoo1,datel indočínský
bamwoo1,datel bambusový
gubter1,rybák černozobý
strear1,Striated Earthcreeper
greroa,kukačka kohoutí
lesroa1,kukačka pozemní
recpar2,batjan červenolící
sinpar1,batjan žlutohlavý
orhthr1,Orange-headed Thrush
orgthr1,Orange Ground-Thrush
spgthr1,Spotted Ground-Thrush
orbthr1,Orange-banded Thrush
abgthr1,Abyssinian Ground-Thrush
sibthr1,drozd tmavý
spwthr1,Spot-winged Thrush
basdov1,holoubek bronzovohřbetý
peadov1,holoubek proužkokrký
zebdov,holoubek vlnkovaný
shbmin1,Short-billed Miner
commin1,Common Miner
punmin1,Puna Miner
rubmin1,Rufous-banded Miner
slbmin1,Slender-billed Miner
absfin1,Ash-breasted Sierra Finch
plsfin1,Plumbeous Sierra Finch
masyel1,Masked Yellowthroat
belyel1,Belding's Yellowthroat
kenwar,Kentucky Warbler
hooyel1,Hooded Yellowthroat
mouwar,lesňáček šedokápý
gycyel,Gray-crowned Yellowthroat
bahyel1,Bahama Yellowthroat
olcyel1,Olive-crowned Yellowthroat
blpyel1,Black-polled Yellowthroat
macwar,MacGillivray's Warbler
comyel,lesňáček žlutohrdlý
kwqdov,holub pruholící
ruqdov,holub hnědočervený
viqdov1,holub fialový
whthaw,káně pestrá
bcbeag1,káně orlí
rebhaw2,káně proměnlivá
crahaw,káně dlouhonohá
waldra1,ibis skalní
gnbger1,Green-backed Gerygone
fatger1,Fan-tailed Gerygone
wesger1,Western Gerygone
gryger1,Gray Gerygone
manger1,Mangrove Gerygone
labger1,Large-billed Gerygone
broger1,Brown Gerygone
whtger1,White-throated Gerygone
faiger1,Fairy Gerygone
gobger1,Golden-bellied Gerygone
smapra1,ouhorlík malý
